Date,Shift_Name,Staff_ID,Shift_Start,Shift_End
2025-02-21,Morning,614ff3d7,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,4b22d308,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,759cde66,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,d777a477,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,a9488d99,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,63f2ae24,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,28f49481,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,bb026576,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,bdd640fb,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,7b3a4e3e,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,1d53434b,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,2369b584,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,6c307511,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,8b9d2434,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,c1590f53,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Morning,77d21e02,2025-02-21 08:00,2025-02-21 16:00
2025-02-21,Evening,88bd6407,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,93829b43,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,9132b63e,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,fa5d3100,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,a8b317fa,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,0f1259e0,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,a748dbcf,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Evening,72ff5d2a,2025-02-21 16:00,2025-02-22 00:00
2025-02-21,Night,474a493b,2025-02-21 00:00,2025-02-21 08:00
2025-02-21,Night,f10c718b,2025-02-21 00:00,2025-02-21 08:00
2025-02-21,Night,ab9099a4,2025-02-21 00:00,2025-02-21 08:00
2025-02-21,Night,b02b61c4,2025-02-21 00:00,2025-02-21 08:00
2025-02-21,Night,dfde4fbf,2025-02-21 00:00,2025-02-21 08:00
2025-02-22,Morning,0ef8c2d6,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,6142ea7d,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,ab9099a4,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,a748dbcf,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,9132b63e,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,614ff3d7,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Morning,d777a477,2025-02-22 08:00,2025-02-22 16:00
2025-02-22,Evening,9a1de644,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,759cde66,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,f4188f3f,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,77d21e02,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,bdd640fb,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,28f49481,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,bf3c4c06,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Evening,63f2ae24,2025-02-22 16:00,2025-02-23 00:00
2025-02-22,Night,474a493b,2025-02-22 00:00,2025-02-22 08:00
2025-02-22,Night,dfde4fbf,2025-02-22 00:00,2025-02-22 08:00
2025-02-22,Night,5f987c71,2025-02-22 00:00,2025-02-22 08:00
2025-02-23,Morning,759cde66,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,bf3c4c06,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,a9488d99,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,77d21e02,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,d261a7ab,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,ab9099a4,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Morning,7a0ecfea,2025-02-23 08:00,2025-02-23 16:00
2025-02-23,Evening,a6f2f7b8,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Evening,88bd6407,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Evening,f8cda88b,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Evening,f10c718b,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Evening,28f49481,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Evening,2a45c2ab,2025-02-23 16:00,2025-02-24 00:00
2025-02-23,Night,c1590f53,2025-02-23 00:00,2025-02-23 08:00
2025-02-23,Night,7b3a4e3e,2025-02-23 00:00,2025-02-23 08:00
2025-02-23,Night,6c307511,2025-02-23 00:00,2025-02-23 08:00
2025-02-23,Night,fa5d3100,2025-02-23 00:00,2025-02-23 08:00
2025-02-24,Morning,88bd6407,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,ab9099a4,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,a9488d99,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,77d21e02,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,d777a477,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,a8b317fa,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,a748dbcf,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,0f1259e0,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,0ef8c2d6,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,9132b63e,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,b02b61c4,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,474a493b,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,05628059,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Morning,f8cda88b,2025-02-24 08:00,2025-02-24 16:00
2025-02-24,Evening,1d53434b,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,fa5d3100,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,63f2ae24,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,bb026576,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,a0ee89ae,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,bdd640fb,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Evening,3da9c2a9,2025-02-24 16:00,2025-02-25 00:00
2025-02-24,Night,c1590f53,2025-02-24 00:00,2025-02-24 08:00
2025-02-24,Night,9a1de644,2025-02-24 00:00,2025-02-24 08:00
2025-02-24,Night,1ca35cfb,2025-02-24 00:00,2025-02-24 08:00
2025-02-24,Night,bf3c4c06,2025-02-24 00:00,2025-02-24 08:00
2025-02-24,Night,310c0c00,2025-02-24 00:00,2025-02-24 08:00
2025-02-25,Morning,63f2ae24,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,7a0ecfea,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,93829b43,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,2a45c2ab,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,bb026576,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,9a1de644,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,2369b584,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,6142ea7d,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,a748dbcf,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,9132b63e,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,0f1259e0,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,b02b61c4,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Morning,474a493b,2025-02-25 08:00,2025-02-25 16:00
2025-02-25,Evening,77d21e02,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,759cde66,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,fa5d3100,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,310c0c00,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,28f49481,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,d777a477,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,f8cda88b,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Evening,d261a7ab,2025-02-25 16:00,2025-02-26 00:00
2025-02-25,Night,4b22d308,2025-02-25 00:00,2025-02-25 08:00
2025-02-25,Night,a9488d99,2025-02-25 00:00,2025-02-25 08:00
2025-02-25,Night,1d53434b,2025-02-25 00:00,2025-02-25 08:00
2025-02-26,Morning,3da9c2a9,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,93829b43,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,63f2ae24,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,dfde4fbf,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,88bd6407,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,bdd640fb,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,0ef8c2d6,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,72ff5d2a,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,b02b61c4,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,a748dbcf,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,bf3c4c06,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,474a493b,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Morning,77d21e02,2025-02-26 08:00,2025-02-26 16:00
2025-02-26,Evening,1ca35cfb,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,6142ea7d,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,f4188f3f,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,fa5d3100,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,f10c718b,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,f8cda88b,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Evening,05628059,2025-02-26 16:00,2025-02-27 00:00
2025-02-26,Night,2369b584,2025-02-26 00:00,2025-02-26 08:00
2025-02-26,Night,d777a477,2025-02-26 00:00,2025-02-26 08:00
2025-02-26,Night,a6f2f7b8,2025-02-26 00:00,2025-02-26 08:00
2025-02-26,Night,bb026576,2025-02-26 00:00,2025-02-26 08:00
2025-02-27,Morning,3da9c2a9,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,a9488d99,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,310c0c00,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,dfde4fbf,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,1ca35cfb,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,c1590f53,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,9132b63e,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,ab9099a4,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,b02b61c4,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,05628059,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,bf3c4c06,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,d777a477,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,63f2ae24,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Morning,614ff3d7,2025-02-27 08:00,2025-02-27 16:00
2025-02-27,Evening,28f49481,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,7b3a4e3e,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,6c307511,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,93829b43,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,bdd640fb,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,0f1259e0,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Evening,77d21e02,2025-02-27 16:00,2025-02-28 00:00
2025-02-27,Night,72ff5d2a,2025-02-27 00:00,2025-02-27 08:00
2025-02-27,Night,a8b317fa,2025-02-27 00:00,2025-02-27 08:00
2025-02-27,Night,a491f0b2,2025-02-27 00:00,2025-02-27 08:00
2025-02-27,Night,759cde66,2025-02-27 00:00,2025-02-27 08:00
2025-02-28,Morning,2369b584,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,63f2ae24,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,bb026576,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,7b3a4e3e,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,6142ea7d,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,614ff3d7,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,759cde66,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,f10c718b,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,a0ee89ae,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,a491f0b2,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,fa5d3100,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,bf3c4c06,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Morning,d261a7ab,2025-02-28 08:00,2025-02-28 16:00
2025-02-28,Evening,a748dbcf,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,8b9d2434,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,0ef8c2d6,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,d777a477,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,3da9c2a9,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,ab9099a4,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,dfde4fbf,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,9132b63e,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,88bd6407,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,b02b61c4,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Evening,28f49481,2025-02-28 16:00,2025-03-01 00:00
2025-02-28,Night,310c0c00,2025-02-28 00:00,2025-02-28 08:00
2025-02-28,Night,72ff5d2a,2025-02-28 00:00,2025-02-28 08:00
2025-03-01,Morning,bb026576,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,2369b584,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,1ca35cfb,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,d261a7ab,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,bf3c4c06,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,9132b63e,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Morning,a748dbcf,2025-03-01 08:00,2025-03-01 16:00
2025-03-01,Evening,d9f195d0,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,a6f2f7b8,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,7b3a4e3e,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,2a45c2ab,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,c1590f53,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,fa5d3100,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Evening,a491f0b2,2025-03-01 16:00,2025-03-02 00:00
2025-03-01,Night,0f1259e0,2025-03-01 00:00,2025-03-01 08:00
2025-03-01,Night,a9488d99,2025-03-01 00:00,2025-03-01 08:00
2025-03-01,Night,f10c718b,2025-03-01 00:00,2025-03-01 08:00
2025-03-01,Night,dfde4fbf,2025-03-01 00:00,2025-03-01 08:00
2025-03-01,Night,bdd640fb,2025-03-01 00:00,2025-03-01 08:00
2025-03-01,Night,7a0ecfea,2025-03-01 00:00,2025-03-01 08:00
2025-03-02,Morning,77d21e02,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,c1590f53,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,f4188f3f,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,63f2ae24,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,bdd640fb,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,28f49481,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,d777a477,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,a8b317fa,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,ab9099a4,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Morning,759cde66,2025-03-02 08:00,2025-03-02 16:00
2025-03-02,Evening,88bd6407,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,fa5d3100,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,6c307511,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,9a1de644,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,f8cda88b,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,a9488d99,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,a491f0b2,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Evening,1ca35cfb,2025-03-02 16:00,2025-03-03 00:00
2025-03-02,Night,bb026576,2025-03-02 00:00,2025-03-02 08:00
2025-03-02,Night,614ff3d7,2025-03-02 00:00,2025-03-02 08:00
2025-03-02,Night,dfde4fbf,2025-03-02 00:00,2025-03-02 08:00
2025-03-02,Night,d261a7ab,2025-03-02 00:00,2025-03-02 08:00
2025-03-02,Night,7a0ecfea,2025-03-02 00:00,2025-03-02 08:00
2025-03-02,Night,1d53434b,2025-03-02 00:00,2025-03-02 08:00
2025-03-03,Morning,9132b63e,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,a6f2f7b8,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,a9488d99,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,28f49481,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,1d53434b,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,a8b317fa,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,8b9d2434,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,3da9c2a9,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,1ca35cfb,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,a0ee89ae,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,0ef8c2d6,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,ab9099a4,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Morning,f4188f3f,2025-03-03 08:00,2025-03-03 16:00
2025-03-03,Evening,d261a7ab,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,7a0ecfea,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,d777a477,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,c1590f53,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,7b3a4e3e,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,6c307511,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,474a493b,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,fa5d3100,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,a748dbcf,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Evening,2a45c2ab,2025-03-03 16:00,2025-03-04 00:00
2025-03-03,Night,93829b43,2025-03-03 00:00,2025-03-03 08:00
2025-03-03,Night,6142ea7d,2025-03-03 00:00,2025-03-03 08:00
2025-03-03,Night,bf3c4c06,2025-03-03 00:00,2025-03-03 08:00
2025-03-03,Night,a491f0b2,2025-03-03 00:00,2025-03-03 08:00
2025-03-03,Night,9a1de644,2025-03-03 00:00,2025-03-03 08:00
2025-03-03,Night,0f1259e0,2025-03-03 00:00,2025-03-03 08:00
2025-03-04,Morning,a9488d99,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,bdd640fb,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,3da9c2a9,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,310c0c00,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,b02b61c4,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,9132b63e,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,f8cda88b,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,05628059,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,a6f2f7b8,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,7b3a4e3e,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,1ca35cfb,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,f4188f3f,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,8b9d2434,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,d777a477,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,0f1259e0,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,474a493b,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,c1590f53,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,a491f0b2,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Morning,a8b317fa,2025-03-04 08:00,2025-03-04 16:00
2025-03-04,Evening,bb026576,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,5f987c71,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,6142ea7d,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,4b22d308,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,d261a7ab,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,0ef8c2d6,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,28f49481,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,88bd6407,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,9a1de644,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,a0ee89ae,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Evening,2369b584,2025-03-04 16:00,2025-03-05 00:00
2025-03-04,Night,759cde66,2025-03-04 00:00,2025-03-04 08:00
2025-03-04,Night,93829b43,2025-03-04 00:00,2025-03-04 08:00
2025-03-04,Night,f10c718b,2025-03-04 00:00,2025-03-04 08:00
2025-03-04,Night,d9f195d0,2025-03-04 00:00,2025-03-04 08:00
2025-03-05,Morning,6c307511,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,fa5d3100,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,bb026576,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,8b9d2434,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,0ef8c2d6,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,77d21e02,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,759cde66,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,a8b317fa,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,c1590f53,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,2a45c2ab,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,f8cda88b,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,1ca35cfb,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,9132b63e,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,310c0c00,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,9a1de644,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Morning,d777a477,2025-03-05 08:00,2025-03-05 16:00
2025-03-05,Evening,72ff5d2a,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,a6f2f7b8,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,6142ea7d,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,0f1259e0,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,7b3a4e3e,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,5f987c71,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,bf3c4c06,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,a748dbcf,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,474a493b,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Evening,bdd640fb,2025-03-05 16:00,2025-03-06 00:00
2025-03-05,Night,88bd6407,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,3da9c2a9,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,a0ee89ae,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,a9488d99,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,b02b61c4,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,f4188f3f,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,63f2ae24,2025-03-05 00:00,2025-03-05 08:00
2025-03-05,Night,1d53434b,2025-03-05 00:00,2025-03-05 08:00
2025-03-06,Morning,bb026576,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,9a1de644,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,05628059,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,614ff3d7,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,3da9c2a9,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,b02b61c4,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,f8cda88b,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,c1590f53,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,1ca35cfb,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,f10c718b,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,8b9d2434,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,6142ea7d,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,7b3a4e3e,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,72ff5d2a,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Morning,4b22d308,2025-03-06 08:00,2025-03-06 16:00
2025-03-06,Evening,d9f195d0,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,88bd6407,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,f4188f3f,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,1d53434b,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,0ef8c2d6,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,d777a477,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,a748dbcf,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Evening,63f2ae24,2025-03-06 16:00,2025-03-07 00:00
2025-03-06,Night,6c307511,2025-03-06 00:00,2025-03-06 08:00
